Pos,Player1,Player2,similarity,complementarity,similarity_ov,complementarity_ov,delta_sim,delta_com
SG,redicjj01,brownbr01,0.6309503903694448,0.3690496096305552,0.6883355354989131,0.3116644645010868,0.05738514512946835,0.05738514512946841
SG,redicjj01,trentga02,0.7544669830222209,0.24553301697777907,0.7926459905205654,0.2073540094794346,0.038179007498344464,0.038179007498344464
SG,redicjj01,poolejo01,0.7190828446107864,0.2809171553892136,0.7627638872421691,0.2372361127578308,0.04368104263138273,0.04368104263138278
SG,redicjj01,bazemke01,0.6502777260815972,0.3497222739184028,0.7046575788713225,0.2953424211286775,0.05437985278972535,0.05437985278972535
SG,redicjj01,riverau01,0.722732283704549,0.277267716295451,0.7658458590183361,0.2341541409816638,0.04311357531378712,0.043113575313787206
SG,redicjj01,okogijo01,0.6499891614273032,0.35001083857269677,0.7044138844028621,0.2955861155971379,0.05442472297555889,0.05442472297555889
SG,redicjj01,mooreet01,0.7244167079244384,0.27558329207556165,0.7672683647161744,0.2327316352838255,0.04285165679173608,0.04285165679173614
SG,redicjj01,simonan01,0.840647270866514,0.15935272913348597,0.8654257267962092,0.1345742732037907,0.024778455929695187,0.02477845592969527
SG,redicjj01,holidju01,0.6716095161029842,0.32839048389701575,0.7226723951463505,0.2773276048536495,0.05106287904336626,0.05106287904336626
SG,redicjj01,greenda02,0.5889295778001011,0.41107042219989887,0.6528487236840044,0.3471512763159956,0.06391914588390324,0.06391914588390324
SG,redicjj01,snellto01,0.7772580146175391,0.22274198538246093,0.8118931444863775,0.1881068555136225,0.03463512986883843,0.03463512986883843
SG,redicjj01,beverpa01,0.5885702321835129,0.4114297678164871,0.6525452542960353,0.3474547457039647,0.06397502211252237,0.06397502211252243
SG,redicjj01,daviste02,0.8162641261239654,0.18373587387603463,0.844834024350984,0.155165975649016,0.02856989822701861,0.028569898227018636
SG,redicjj01,matthwe02,0.7770413730127848,0.22295862698721525,0.8117101894365077,0.1882898105634922,0.03466881642372299,0.03466881642372305
SG,redicjj01,tuckepj01,0.575411679774688,0.424588320225312,0.6414327830100981,0.3585672169899019,0.0660211032354101,0.0660211032354101
SG,redicjj01,dotsoda01,0.690199310537599,0.309800689462401,0.7383715807746716,0.2616284192253284,0.0481722702370726,0.0481722702370726
SG,redicjj01,walkelo01,0.7622773794004919,0.2377226205995081,0.7992419140529379,0.2007580859470621,0.03696453465244598,0.03696453465244601
SG,redicjj01,josepco01,0.808992188950652,0.19100781104934805,0.8386928326362031,0.1613071673637969,0.029700643685551142,0.029700643685551142
SG,redicjj01,belinma01,0.7879167538537033,0.2120832461462967,0.8208945095321809,0.1791054904678191,0.032977755678477605,0.032977755678477605
SG,redicjj01,connapa01,0.6986866619092025,0.3013133380907975,0.7455391965944291,0.2544608034055708,0.046852534685226654,0.04685253468522671
SG,redicjj01,brownst02,0.767709565328871,0.23229043467112898,0.8038294255263504,0.1961705744736496,0.03611986019747937,0.03611986019747937
SG,redicjj01,robinje01,0.7100757323886266,0.28992426761137335,0.7551573304699486,0.2448426695300514,0.04508159808132195,0.04508159808132195
SG,redicjj01,cartevi01,0.7526301292769063,0.2473698707230937,0.7910947572338716,0.2089052427661284,0.03846462795696526,0.038464627956965286
SG,redicjj01,thybuma01,0.5044074104262469,0.4955925895737531,0.5814692794423094,0.4185307205576906,0.07706186901606249,0.07706186901606249
SG,redicjj01,grahatr01,0.6289576829213717,0.37104231707862834,0.6866526828864072,0.3133473171135927,0.057694999965035576,0.05769499996503563
SG,redicjj01,fergute01,0.6798197413135809,0.3201802586864191,0.7296059763693614,0.2703940236306386,0.0497862350557805,0.0497862350557805
SG,redicjj01,mcgruro01,0.5408981282343297,0.4591018717656703,0.6122858952254867,0.3877141047745133,0.07138776699115701,0.07138776699115701
SG,redicjj01,dellama01,0.761666633029917,0.238333366970083,0.7987261353186864,0.2012738646813135,0.03705950228876942,0.0370595022887695
SG,clarkjo01,bogdabo01,0.7932312045942752,0.2067687954057248,0.8253825929793788,0.1746174070206212,0.03215138838510356,0.03215138838510359
SG,clarkjo01,bartowi01,0.7038172824419898,0.2961827175580102,0.7498720344004635,0.2501279655995365,0.04605475195847364,0.046054751958473694
SG,clarkjo01,burksal01,0.78577313004766,0.21422686995233997,0.8190842072092193,0.1809157927907807,0.03331107716155923,0.03331107716155926
SG,clarkjo01,rosste01,0.7650937033649847,0.23490629663501528,0.8016203154313701,0.1983796845686298,0.03652661206638541,0.03652661206638547
SG,clarkjo01,harrijo01,0.8275693412617976,0.1724306587382024,0.8543813419203734,0.1456186580796266,0.026812000658575807,0.026812000658575807
SG,clarkjo01,barrerj01,0.6290424135833058,0.3709575864166942,0.6867242384054741,0.3132757615945258,0.057681824822168326,0.05768182482216838
SG,clarkjo01,richajo01,0.8188062617229406,0.18119373827705942,0.8469808721174317,0.1530191278825683,0.028174610394491095,0.028174610394491123
SG,clarkjo01,herroty01,0.8217763868678969,0.1782236131321031,0.84948915945509,0.15051084054491,0.02771277258719307,0.027712772587193096
SG,clarkjo01,robindu01,0.7615840304162518,0.23841596958374822,0.7986563769483142,0.2013436230516858,0.03707234653206237,0.03707234653206243
SG,clarkjo01,smartma01,0.5524185134483454,0.44758148655165464,0.6220149251306173,0.3779850748693827,0.06959641168227193,0.06959641168227193
SG,clarkjo01,leeda03,0.7808869803406038,0.21911301965939622,0.8149578263862013,0.1850421736137987,0.034070846045597514,0.034070846045597514
SG,clarkjo01,curryse01,0.8927128049060215,0.10728719509397855,0.9093953622108912,0.0906046377891088,0.016682557304869783,0.016682557304869755
SG,clarkjo01,garlada01,0.7216284877865446,0.27837151221345535,0.7649136971768762,0.2350863028231238,0.043285209390331536,0.043285209390331564
SG,clarkjo01,huertke01,0.7670899535262061,0.23291004647379387,0.8033061598849929,0.1966938401150071,0.03621620635878675,0.03621620635878678
SG,clarkjo01,fultzma01,0.6661919994691008,0.3338080005308992,0.7180972719743864,0.2819027280256135,0.05190527250528565,0.051905272505285704
SG,clarkjo01,whitede01,0.8098561613534078,0.19014383864659223,0.8394224621744059,0.1605775378255941,0.029566300820998093,0.02956630082099812
SG,clarkjo01,forbebr01,0.8431371264295558,0.15686287357044415,0.8675284237791903,0.1324715762208097,0.02439129734963441,0.02439129734963444
SG,clarkjo01,beaslma01,0.8550620157313249,0.1449379842686751,0.8775990596543809,0.1224009403456191,0.022537043923056,0.022537043923056
SG,clarkjo01,harriga01,0.7279968223692264,0.27200317763077364,0.7702917914375966,0.2297082085624033,0.04229496906837027,0.04229496906837035
SG,clarkjo01,templga01,0.8101201091073671,0.1898798908926329,0.839645367532513,0.160354632467487,0.02952525842514586,0.029525258425145917
SG,clarkjo01,gallola01,0.86751977847694,0.13248022152306005,0.8881197101405867,0.1118802898594133,0.02059993166364671,0.02059993166364675
SG,clarkjo01,monkma01,0.9162029477094192,0.08379705229058076,0.9292329195116668,0.0707670804883331,0.01302997180224752,0.013029971802247658
SG,clarkjo01,hartjo01,0.7145450346688361,0.2854549653311639,0.7589316813038363,0.2410683186961637,0.04438664663500014,0.044386646635000165
SG,clarkjo01,mclembe01,0.7013475339046858,0.29865246609531415,0.7477863179134531,0.2522136820865469,0.04643878400876722,0.046438784008767275
SG,clarkjo01,satorto01,0.678702272691833,0.32129772730816697,0.7286622678529306,0.2713377321470693,0.049959995161097615,0.04995999516109767
SG,clarkjo01,korkmfu01,0.8340135359975656,0.16598646400243444,0.859823500505704,0.140176499494296,0.02580996450813844,0.02580996450813844
SG,clarkjo01,caldwke01,0.8762466562085945,0.12375334379140546,0.8954896073143713,0.1045103926856286,0.019242951105776784,0.019242951105776854
SG,clarkjo01,shamela01,0.8409346835814437,0.15906531641855626,0.865668448445418,0.1343315515545819,0.024733764863974272,0.024733764863974356
SG,clarkjo01,divindo01,0.7276198790870707,0.2723801209129293,0.7699734607223904,0.2300265392776096,0.04235358163531966,0.04235358163531969
SG,clarkjo01,culveja01,0.5450728137642624,0.4549271862357376,0.6158114405619237,0.3841885594380763,0.0707386267976613,0.0707386267976613
SG,clarkjo01,brownbr01,0.71477080154274,0.28522919845726,0.7591223426946659,0.240877657305334,0.044351541151925966,0.04435154115192602
SG,clarkjo01,trentga02,0.8123822352307151,0.18761776476928493,0.841555745726851,0.158444254273149,0.029173510496135924,0.029173510496135924
SG,clarkjo01,poolejo01,0.6887248048388046,0.3112751951611954,0.737126352444858,0.262873647555142,0.04840154760605342,0.04840154760605342
SG,clarkjo01,bazemke01,0.6687472585413301,0.3312527414586699,0.7202552025875772,0.2797447974124227,0.051507944046247145,0.0515079440462472
SG,clarkjo01,riverau01,0.8021212304596815,0.19787876954031847,0.8328902696668473,0.1671097303331526,0.030769039207165783,0.030769039207165866
SG,clarkjo01,okogijo01,0.7851453748537729,0.2148546251462271,0.8185540644283167,0.1814459355716833,0.03340868957454379,0.03340868957454382
SG,clarkjo01,mooreet01,0.7732447188470517,0.2267552811529483,0.8085038937066638,0.1914961062933362,0.03525917485961205,0.03525917485961211
SG,clarkjo01,simonan01,0.8091234230188848,0.19087657698111515,0.8388036605426221,0.1611963394573778,0.029680237523737274,0.029680237523737357
SG,clarkjo01,holidju01,0.7254537334821751,0.2745462665178249,0.768144138614024,0.231855861385976,0.04269040513184885,0.04269040513184888
SG,clarkjo01,greenda02,0.701062601479588,0.298937398520412,0.7475456908829137,0.2524543091170863,0.046483089403325684,0.04648308940332574
SG,clarkjo01,snellto01,0.7637556071580565,0.23624439284194354,0.8004902856822512,0.1995097143177487,0.036734678524194764,0.03673467852419485
SG,clarkjo01,beverpa01,0.6782847824156435,0.3217152175843565,0.7283096949739258,0.2716903050260741,0.05002491255828234,0.0500249125582824
SG,clarkjo01,daviste02,0.9163565002306143,0.08364349976938568,0.9293625954767464,0.0706374045232536,0.013006095246132054,0.013006095246132082
SG,clarkjo01,matthwe02,0.8066079749151334,0.19339202508486664,0.836679350515521,0.163320649484479,0.03007137560038764,0.03007137560038764
SG,clarkjo01,tuckepj01,0.6972785467924817,0.3027214532075183,0.744350035483412,0.2556499645165879,0.04707148869093036,0.04707148869093042
SG,clarkjo01,dotsoda01,0.7402209219453977,0.2597790780546023,0.7806151120671166,0.2193848879328833,0.040394190121718965,0.04039419012171902
SG,clarkjo01,walkelo01,0.7595982985977617,0.24040170140223827,0.7969794152941018,0.2030205847058982,0.03738111669634003,0.03738111669634006
SG,clarkjo01,josepco01,0.8267714745979458,0.17322852540205425,0.8537075390493133,0.1462924609506867,0.026936064451367536,0.026936064451367536
SG,clarkjo01,belinma01,0.7058903507457506,0.29410964925424943,0.7516227522061605,0.2483772477938395,0.04573240146040991,0.04573240146040994
SG,clarkjo01,connapa01,0.8052094943125186,0.19479050568748135,0.8354983258056848,0.1645016741943151,0.03028883149316619,0.030288831493166246
SG,clarkjo01,brownst02,0.7699104468588631,0.23008955314113688,0.8056880823182164,0.1943119176817835,0.03577763545935331,0.03577763545935339
SG,clarkjo01,robinje01,0.6900381657085295,0.3099618342914705,0.7382354930630239,0.261764506936976,0.048197327354494446,0.0481973273544945
SG,clarkjo01,cartevi01,0.7556007431599542,0.24439925684004582,0.7936034573135882,0.2063965426864118,0.03800271415363399,0.038002714153634015
SG,clarkjo01,thybuma01,0.6055481964187256,0.3944518035812744,0.6668832402838359,0.333116759716164,0.06133504386511035,0.061335043865110406
SG,clarkjo01,grahatr01,0.6727049990234542,0.32729500097654585,0.7235975366147838,0.2764024633852162,0.05089253759132961,0.05089253759132967
SG,clarkjo01,fergute01,0.7642205775038879,0.23577942249611206,0.8008829557462774,0.1991170442537225,0.03666237824238949,0.03666237824238955
SG,clarkjo01,mcgruro01,0.6315500378008088,0.36844996219919124,0.6888419411167719,0.3111580588832281,0.05729190331596312,0.05729190331596312
SG,clarkjo01,dellama01,0.7546277088543061,0.24537229114569392,0.7927817243869104,0.2072182756130896,0.038154015532604335,0.038154015532604335
SG,bogdabo01,bartowi01,0.8058076691883571,0.1941923308116429,0.8360034878421461,0.1639965121578539,0.030195818653788953,0.03019581865378898
SG,bogdabo01,burksal01,0.7804163308278752,0.2195836691721248,0.8145603602338889,0.1854396397661111,0.03414402940601369,0.03414402940601369
SG,bogdabo01,rosste01,0.7628808909454903,0.23711910905450972,0.799751582936426,0.200248417063574,0.03687069199093573,0.03687069199093573
SG,bogdabo01,harrijo01,0.8124342063076885,0.18756579369231152,0.8415996355927438,0.1584003644072562,0.029165429285055278,0.029165429285055333
SG,bogdabo01,barrerj01,0.7575861557737017,0.2424138442262983,0.7952801493976058,0.2047198506023941,0.03769399362390413,0.037693993623904215
SG,bogdabo01,richajo01,0.8462876208656399,0.1537123791343601,0.8701890339944909,0.1298109660055091,0.023901413128850968,0.023901413128850996
SG,bogdabo01,herroty01,0.7708402463597969,0.22915975364020313,0.8064733032099063,0.1935266967900937,0.035633056850109424,0.035633056850109424
SG,bogdabo01,robindu01,0.6372608982312418,0.36273910176875823,0.6936647947696266,0.3063352052303734,0.056403896538384846,0.056403896538384846
SG,bogdabo01,smartma01,0.6763046303447833,0.3236953696552167,0.7266374454478712,0.2733625545521287,0.05033281510308796,0.05033281510308801
SG,bogdabo01,leeda03,0.8033102680894413,0.19668973191055872,0.8338944186118136,0.1661055813881864,0.03058415052237229,0.030584150522372316
SG,bogdabo01,curryse01,0.7658566898769933,0.2341433101230067,0.8022646618186343,0.1977353381813656,0.036407971941641026,0.03640797194164111
SG,bogdabo01,garlada01,0.7194756522606044,0.2805243477393956,0.7630956155048138,0.2369043844951862,0.04361996324420936,0.043619963244209414
SG,bogdabo01,huertke01,0.8276969700480628,0.17230302995193725,0.8544891251459568,0.1455108748540432,0.02679215509789401,0.026792155097894038
SG,bogdabo01,fultzma01,0.8340457072679552,0.16595429273204476,0.8598506693239243,0.1401493306760757,0.02580496205596905,0.02580496205596905
SG,bogdabo01,whitede01,0.7638156807982946,0.23618431920170535,0.8005410182082502,0.1994589817917498,0.03672533740995554,0.03672533740995554
SG,bogdabo01,forbebr01,0.7352722695638938,0.2647277304361062,0.7764359473850908,0.2235640526149092,0.04116367782119701,0.04116367782119701
SG,bogdabo01,beaslma01,0.7811218145478857,0.21887818545211435,0.815156145190907,0.184843854809093,0.034034330643021304,0.03403433064302136
SG,bogdabo01,harriga01,0.7939194065189799,0.20608059348102015,0.8259637833633665,0.1740362166366335,0.03204437684438666,0.03204437684438666
SG,bogdabo01,templga01,0.809530938481491,0.19046906151850895,0.8391478096356295,0.1608521903643704,0.02961687115413847,0.029616871154138552
SG,bogdabo01,gallola01,0.7419883687966637,0.25801163120333626,0.7821077308426395,0.2178922691573604,0.04011936204597577,0.040119362045975854
SG,bogdabo01,monkma01,0.7892744749950595,0.21072552500494046,0.8220411126484563,0.1779588873515437,0.03276663765339671,0.03276663765339677
SG,bogdabo01,hartjo01,0.7717759253195288,0.22822407468047123,0.8072634893375158,0.1927365106624842,0.03548756401798703,0.03548756401798703
SG,bogdabo01,mclembe01,0.6332032196706298,0.36679678032937024,0.6902380624748095,0.3097619375251905,0.0570348428041797,0.05703484280417975
SG,bogdabo01,satorto01,0.752497145174944,0.24750285482505596,0.790982451414156,0.2090175485858439,0.03848530623921198,0.038485306239212064
SG,bogdabo01,korkmfu01,0.7644309734349779,0.2355690265650221,0.8010606362897199,0.1989393637102801,0.03662966285474201,0.03662966285474201
SG,bogdabo01,caldwke01,0.7970268318591565,0.20297316814084354,0.8285880214856958,0.1714119785143042,0.03156118962653931,0.03156118962653934
SG,bogdabo01,shamela01,0.713500244905767,0.286499755094233,0.7580493504910516,0.2419506495089484,0.044549105585284576,0.044549105585284576
SG,bogdabo01,divindo01,0.8342292137053082,0.16577078629469177,0.860005641539143,0.1399943584608569,0.025776427833834825,0.02577642783383488
